"rho","arc_length"
1,0
1,0.00024996872525662
1,0.00049993745051324
1,0.00074990623397753
1,0.00099987501744181
1,0.0012498437426984
1,0.0014998124679551
1,0.0017497811932117
1,0.0019997500348836
1,0.0022497186437249
1,0.0024996874853969
1,0.0027496563270688
1,0.0029996249359101
1,0.003249593777582
1,0.0034995623864233
1,0.0037495312280953
1,0.0039995000697672
1,0.0042494689114392
1,0.0044994377531111
1,0.0047494065947831
1,0.004999375436455
1,0.0052493438124657
1,0.0054993126541376
1,0.0057492814958096
1,0.0059992503374815
1,0.0062492191791534
1,0.0064991875551641
1,0.006749156396836
1,0.006999125238508
1,0.0072490940801799
1,0.0074990629218519
1,0.0077490317635238
1,0.0079990001395345
1,0.0082489680498838
1,0.0084989368915558
1,0.0087489057332277
1,0.0089988745748997
1,0.0092488434165716
1,0.0094988122582436
1,0.0097487810999155
1,0.0099987499415874
1,0.010248718783259
1,0.010498687624931
1,0.010748655535281
1,0.010998624376953
1,0.011248593218625
1,0.011498562060297
1,0.011748530901968
1,0.01199849974364
1,0.012248468585312
1,0.012498437426984
1,0.012748406268656
1,0.012998375110328
1,0.013248343952
1,0.01349831186235
1,0.013748280704021
1,0.013998249545693
1,0.014248218387365
1,0.014498187229037
1,0.014748156070709
1,0.014998124912381
1,0.015248093754053
1,0.015498062595725
1,0.015748031437397
1,0.015998000279069
1,0.016247969120741
1,0.016497937962413
1,0.016747906804085
1,0.016997875645757
1,0.017247842624784
1,0.017497811466455
1,0.017747780308127
1,0.017997749149799
1,0.018247717991471
1,0.018497686833143
1,0.018747655674815
1,0.018997624516487
1,0.019247593358159
1,0.019497562199831
1,0.019747531041503
1,0.019997499883175
1,0.020247468724847
1,0.020497437566519
1,0.020747406408191
1,0.020997375249863
1,0.021247344091535
1,0.021497312933207
1,0.021747281774879
1,0.02199725061655
1,0.022247217595577
1,0.022497186437249
1,0.022747155278921
1,0.022997124120593
1,0.023247092962265
1,0.023497061803937
1,0.023747030645609
1,0.023996999487281
1,0.024246968328953
1,0.024496937170625
1,0.024746906012297
1,0.024996874853969
1,0.025246843695641
1,0.025496812537313
1,0.025746781378984
1,0.025996750220656
1,0.026246719062328
1,0.026496687904
1,0.026746656745672
1,0.026996625587344
1,0.027246592566371
1,0.027496561408043
1,0.027746530249715
1,0.027996499091387
1,0.028246467933059
1,0.028496436774731
1,0.028746405616403
1,0.028996374458075
1,0.029246343299747
1,0.029496312141418
1,0.02974628098309
1,0.029996249824762
1,0.030246218666434
1,0.030496187508106
1,0.030746156349778
1,0.03099612519145
1,0.031246094033122
1,0.031496062874794
1,0.031746033579111
1,0.031996000558138
1,0.032245971262455
1,0.032495938241482
1,0.032745908945799
1,0.032995875924826
1,0.033245846629143
1,0.03349581360817
1,0.033745784312487
1,0.033995751291513
1,0.034245721995831
1,0.034495688974857
1,0.034745659679174
1,0.034995626658201
1,0.035245593637228
1,0.035495564341545
1,0.035745531320572
1,0.035995502024889
1,0.036245469003916
1,0.036495439708233
1,0.03674540668726
1,0.036995377391577
1,0.037245344370604
1,0.037495315074921
1,0.037745282053947
1,0.037995252758265
1,0.038245219737291
1,0.038495190441608
1,0.038745157420635
1,0.038995128124952
1,0.039245095103979
1,0.039495065808296
1,0.039745032787323
1,0.03999499976635
1,0.040244970470667
1,0.040494937449694
1,0.040744908154011
1,0.040994875133038
1,0.041244845837355
1,0.041494812816381
1,0.041744783520699
1,0.041994750499725
1,0.042244721204042
1,0.042494688183069
1,0.042744658887386
1,0.042994625866413
1,0.04324459657073
1,0.043494563549757
1,0.043744534254074
1,0.043994501233101
1,0.044244471937418
1,0.044494438916445
1,0.044744409620762
1,0.044994376599789
1,0.045244343578815
1,0.045494314283133
1,0.045744281262159
1,0.045994251966476
1,0.046244218945503
1,0.04649418964982
1,0.046744156628847
1,0.046994127333164
1,0.047244094312191
1,0.047494065016508
1,0.047744031995535
1,0.047994002699852
1,0.048243969678879
1,0.048493940383196
1,0.048743907362223
1,0.04899387806654
1,0.049243845045567
1,0.049493815749884
1,0.04974378272891
1,0.049993753433228
1,0.050243720412254
1,0.050493687391281
1,0.050743658095598
1,0.050993625074625
1,0.051243595778942
1,0.051493562757969
1,0.051743533462286
1,0.051993500441313
1,0.05224347114563
1,0.052493438124657
1,0.052743408828974
1,0.052993375808001
1,0.053243346512318
1,0.053493313491344
1,0.053743284195662
1,0.053993251174688
1,0.054243221879005
1,0.054493188858032
1,0.054743159562349
1,0.054993126541376
1,0.055243093520403
1,0.05549306422472
1,0.055743031203747
1,0.055993001908064
1,0.056242968887091
1,0.056492939591408
1,0.056742906570435
1,0.056992877274752
1,0.057242844253778
1,0.057492814958096
1,0.057742781937122
1,0.057992752641439
1,0.058242719620466
1,0.058492690324783
1,0.05874265730381
1,0.058992628008127
1,0.059242594987154
1,0.059492565691471
1,0.059742532670498
1,0.059992503374815
1,0.060242470353842
1,0.060492437332869
1,0.060742408037186
1,0.060992375016212
1,0.06124234572053
1,0.061492312699556
1,0.061742283403873
1,0.0619922503829
1,0.062242221087217
1,0.062492191791534
1,0.062742158770561
1,0.062992125749588
1,0.063242092728615
1,0.063492067158222
1,0.063742034137249
1,0.063992001116276
1,0.064241968095303
1,0.06449194252491
1,0.064741909503937
1,0.064991876482964
1,0.06524184346199
1,0.065491810441017
1,0.065741784870625
1,0.065991751849651
1,0.066241718828678
1,0.066491685807705
1,0.066741660237312
1,0.066991627216339
1,0.067241594195366
1,0.067491561174393
1,0.067741535604
1,0.067991502583027
1,0.068241469562054
1,0.06849143654108
1,0.068741410970688
1,0.068991377949715
1,0.069241344928741
1,0.069491311907768
1,0.069741286337376
1,0.069991253316402
1,0.070241220295429
1,0.070491187274456
1,0.070741154253483
1,0.07099112868309
1,0.071241095662117
1,0.071491062641144
1,0.071741029620171
1,0.071991004049778
1,0.072240971028805
1,0.072490938007832
1,0.072740904986858
1,0.072990879416466
1,0.073240846395493
1,0.073490813374519
1,0.073740780353546
1,0.073990754783154
1,0.07424072176218
1,0.074490688741207
1,0.074740655720234
1,0.074990630149841
1,0.075240597128868
1,0.075490564107895
1,0.075740531086922
1,0.075990498065948
1,0.076240472495556
1,0.076490439474583
1,0.076740406453609
1,0.076990373432636
1,0.077240347862244
1,0.07749031484127
1,0.077740281820297
1,0.077990248799324
1,0.078240223228931
1,0.078490190207958
1,0.078740157186985
1,0.078990124166012
1,0.079240098595619
1,0.079490065574646
1,0.079740032553673
1,0.0799899995327
1,0.080239973962307
1,0.080489940941334
1,0.080739907920361
1,0.080989874899387
1,0.081239841878414
1,0.081489816308022
1,0.081739783287048
1,0.081989750266075
1,0.082239717245102
1,0.082489691674709
1,0.082739658653736
1,0.082989625632763
1,0.08323959261179
